game_victor,set_victor,momentum_normalized_average
2,0,0.46528516891661104
0,0,0.48494239096383474
0,0,0.5043559497404053
0,0,0.5233174227974793
0,0,0.5481719799523532
0,0,0.5708742647040145
1,0,0.5698495613120776
0,0,0.5468592864457427
0,0,0.5461352108329691
0,0,0.5457070550378573
0,0,0.5235086591768832
0,0,0.5026132862134142
0,0,0.5276728303575691
0,0,0.5471543034881612
0,0,0.5449899976512704
0,0,0.5392691256455359
0,0,0.5438874976106766
1,1,0.5421911409443384
0,0,0.5378625656031643
0,0,0.5373398369410741
0,0,0.5378676493466006
0,0,0.5356288503164183
0,0,0.5586179169519643
1,0,0.5580664653070868
0,0,0.5382204388106914
0,0,0.5375296840140088
0,0,0.5341003529818521
2,0,0.5117620169057511
0,0,0.5117102749836072
0,0,0.5154270108394402
0,0,0.5225826148826583
0,0,0.5192509975612405
1,0,0.5021439934167901
0,0,0.4843381051788735
0,0,0.4636334780398002
0,0,0.44446723114670933
2,0,0.4259906027677579
0,0,0.4264425814395055
0,0,0.4300486369995141
0,0,0.4494883079119884
0,0,0.47095053245059965
0,0,0.4927465825398821
2,0,0.5174082834188881
0,0,0.48844851334099026
0,0,0.4785497054332808
0,0,0.47434989657401955
0,0,0.4541040195242846
2,0,0.45161946474650944
0,0,0.44858640211685247
0,0,0.446766852963628
0,0,0.4431732421164595
1,0,0.4437414588359316
0,0,0.41532181254894046
0,0,0.3915053617083271
0,0,0.3715210181207483
2,0,0.3497044965790827
0,0,0.32996640371464064
0,0,0.3243007961071714
0,0,0.35491382590261156
0,0,0.3820156624098862
2,2,0.4045988776677865
0,0,0.40313487963312894
0,0,0.40588387507741874
0,0,0.4126795129283841
2,0,0.4183066180451384
0,0,0.45102158562053507
0,0,0.4475174547834145
0,0,0.4516021129381554
0,0,0.45396577838024743
1,0,0.45504896791332505
0,0,0.48072529558229604
0,0,0.47790707773069124
0,0,0.4819423962662953
0,0,0.4842036629840957
2,0,0.48516816497533927
0,0,0.48264584556500867
0,0,0.5045898596060776
0,0,0.5220389316303277
0,0,0.5369691029614254
0,0,0.5548941078659921
1,0,0.5444550849901367
0,0,0.5740602279234217
0,0,0.600294839249798
0,0,0.6186224524155242
0,0,0.6414246270755012
0,0,0.6379013233768748
2,0,0.6596844038969937
0,0,0.656215576752721
0,0,0.6556449377404291
0,0,0.6548792298592405
0,0,0.6555024085171296
1,0,0.6542238080704453
0,0,0.6539328151570828
0,0,0.6558375727240758
0,0,0.6560457922217301
0,0,0.656683058479784
0,0,0.6529066219113517
0,0,0.6494350043625943
0,0,0.6499485221770744
2,0,0.6523660770365864
0,0,0.6555183379328943
0,0,0.6567774988520109
0,0,0.6572275572208236
1,0,0.6574441716940012
0,0,0.6632791525174201
0,0,0.6698774525178811
0,0,0.6739870897947935
0,0,0.6726057971511028
0,0,0.6672155387896513
1,0,0.6658640879564924
0,0,0.6787640571643508
0,0,0.6847110215385727
0,0,0.6851295445413829
0,0,0.6833585118605995
1,1,0.6786054327664901
0,0,0.6785994877811667
0,0,0.6797319127025868
0,0,0.6810493331445568
0,0,0.6809568550377522
0,0,0.675740046642925
0,0,0.673014936391881
0,0,0.6725984149500471
0,0,0.6740696555756428
0,0,0.6798458214776615
0,0,0.6838976822459715
0,0,0.6726205225078163
1,0,0.6663799949259392
0,0,0.678106832726178
0,0,0.6868614616554743
0,0,0.6842982881561499
0,0,0.6772311154808666
0,0,0.6736961526145856
1,0,0.6722570981504797
0,0,0.6732823881377104
0,0,0.6755320464927296
0,0,0.6731976555066718
0,0,0.6704623249193864
0,0,0.6707356951685762
2,0,0.6716168683528387
0,0,0.6451285846927447
0,0,0.6231202597480824
0,0,0.6041105295475859
1,0,0.5713898464017207
0,0,0.5680068499960574
0,0,0.5722609041101262
0,0,0.5760095708006723
0,0,0.5798669277393999
2,0,0.5817605532690128
0,0,0.5567659596713066
0,0,0.5329944990026386
0,0,0.5347513737706536
0,0,0.5393445046801235
0,0,0.542037467488364
2,0,0.5419913703375581
0,0,0.5770341547479828
0,0,0.5996998831998928
0,0,0.6204007814756386
0,0,0.6429018648053506
0,0,0.6384816984235574
1,0,0.6353429877149457
0,0,0.6070615640880227
0,0,0.5824277063831546
0,0,0.5583231129517068
0,0,0.5618342928017944
0,0,0.5662077619250425
1,0,0.5472451437232196
0,0,0.5449593981624923
0,0,0.5454430117791466
0,0,0.5453507278548178
0,0,0.5349655317654631
0,0,0.5373267029217932
2,0,0.5291652665207951
0,0,0.5294360603776487
0,0,0.5314195486883608
0,0,0.5314444606185975
0,0,0.5606726738158301
0,0,0.581843360373088
0,0,0.6043022887115279
0,0,0.6262934982278305
0,0,0.6444883170206901
0,0,0.6669860213984121
1,1,0.6672757881097195
