game_victor,set_victor,momentum_normalized_average
0,0,0.33153505189457716
0,0,0.332211263364413
0,0,0.3341155397860852
2,0,0.35452232697507374
0,0,0.3552624569449844
0,0,0.3563226557076181
0,0,0.34813597874386537
0,0,0.34144943810611494
0,0,0.36123990424569424
0,0,0.3834087060816967
0,0,0.37673613179088755
1,0,0.37535031889496895
0,0,0.4021513781943602
0,0,0.43259827902411924
0,0,0.4613608179264758
0,0,0.4777729721245353
0,0,0.501262738991555
0,0,0.5160193375493994
0,0,0.5124326056076101
0,0,0.5378386735920861
0,0,0.5647438791595547
1,0,0.5949652109954722
0,0,0.6332635605524152
0,0,0.6428707494382236
0,0,0.6457008447771645
0,0,0.6702362921783717
0,0,0.6924413623046889
1,0,0.6837355126303383
0,0,0.6863419897470641
0,0,0.691469981136139
0,0,0.6942334217918184
0,0,0.6940776242874861
0,0,0.698406933583689
0,0,0.6967731056540709
0,0,0.6953794734022855
2,0,0.6884537287006204
0,0,0.6879070059028577
0,0,0.6757079246097433
0,0,0.6783843664848421
0,0,0.6764117136805258
0,0,0.682470717713649
0,0,0.6886819279610881
0,0,0.6938339901085172
1,0,0.6854205651244172
0,0,0.6854482704827096
0,0,0.6845861256489437
0,0,0.6815040825315886
0,0,0.6769107673499085
0,0,0.6584868923576362
1,0,0.6571103441345277
0,0,0.6788543525268803
0,0,0.6828602097815476
0,0,0.6780011722471588
0,0,0.6669046752573621
1,1,0.6671395165311514
0,0,0.6561930630562125
0,0,0.6333284440718386
0,0,0.6284674042098591
0,0,0.6170238343408524
0,0,0.6149607855062152
2,0,0.6120497367571966
0,0,0.6215375455640382
0,0,0.6233712342044525
0,0,0.6419332776439415
0,0,0.6366759692680428
1,0,0.6194314435413234
0,0,0.5821590737338411
0,0,0.5596866944143116
0,0,0.5358296661263297
0,0,0.51348887409604
2,0,0.5174784517916502
0,0,0.5053090926215777
0,0,0.4843122199090865
0,0,0.48283251053207366
0,0,0.4599224304555838
0,0,0.44115704619842966
0,0,0.4122268978491054
0,0,0.39206895791134805
0,0,0.37594928194151733
0,0,0.35802184354173044
2,0,0.32997926403101474
0,0,0.36687386969755453
0,0,0.39238570750858737
0,0,0.39902654097409707
0,0,0.42224640679749564
0,0,0.4258588413933488
1,0,0.4511939728722319
0,0,0.44092942802183976
0,0,0.4322066222961171
0,0,0.43054873910958186
0,0,0.4308061387462188
0,0,0.43243439565795866
2,0,0.43725574581674004
0,0,0.4606012979265973
0,0,0.4754539800244808
0,0,0.5055871257951803
0,0,0.4971859625718273
0,0,0.49526347674251386
2,0,0.508556899796688
0,0,0.5071713365023826
0,0,0.48096498667243914
0,0,0.4690612260146608
0,0,0.4878124457826599
0,0,0.5095680335518807
0,0,0.5363545103268348
0,0,0.5650699063857879
0,0,0.5920177877373561
0,0,0.6157702698593822
1,0,0.6122241744981838
0,0,0.6233926827419303
0,0,0.6211508854301275
0,0,0.6205287501543783
0,0,0.6217149000782363
1,0,0.6291633466845937
0,0,0.6418760388777679
0,0,0.6730755481567896
0,0,0.6893062054460898
0,0,0.7055405886630394
1,0,0.7093122096388247
0,0,0.7030690633597089
0,0,0.6931663345149649
0,0,0.6870773987626786
1,0,0.6854838798326636
0,0,0.6982738255800012
0,0,0.6969357140241813
0,0,0.6883873052813381
0,0,0.6885734760197163
0,0,0.6901104900055568
1,1,0.6898015281596482
0,0,0.6707603418963594
0,0,0.6616388306603421
0,0,0.6572875396384581
0,0,0.6530235442418494
0,0,0.654126818166661
0,0,0.6528975790510104
0,0,0.6545720866628393
2,0,0.6552607985555791
0,0,0.6563084308999436
0,0,0.6443345675589076
0,0,0.643408353857125
0,0,0.6500731592088116
1,0,0.6579347757383789
0,0,0.6276845592828801
0,0,0.5969801422262904
0,0,0.5751998382801171
0,0,0.5508461642054154
0,0,0.5288850178382559
2,0,0.508916487655091
0,0,0.5135930239921322
0,0,0.5218266940803461
0,0,0.5280158231399578
0,0,0.5246108552385113
1,0,0.5188177157963373
0,0,0.48958501787215053
0,0,0.4609819357991944
0,0,0.4634516898338479
0,0,0.4361370014401513
2,0,0.4452155512234686
0,0,0.48841183609698163
0,0,0.5172024032182461
0,0,0.5474537229880903
0,0,0.5802695180581678
0,0,0.6145072869947923
0,0,0.6158189025035071
0,0,0.6066038206788089
0,0,0.6115810898541145
0,0,0.6129053197290398
1,0,0.6147443244452943
0,0,0.6211422824923137
0,0,0.6263196101343449
0,0,0.6086966679826463
0,0,0.6124360968261663
0,0,0.6137771752442123
2,0,0.5808831053494944
0,0,0.5797512077806545
0,0,0.5707879985840737
0,0,0.5647186623649628
1,0,0.5561885598209227
0,0,0.5558375283669438
0,0,0.5587972455130067
0,0,0.5457476611053368
2,0,0.5431660520462137
0,0,0.5470532834579663
0,0,0.5684549525208039
0,0,0.5921613899576147
0,0,0.6107656990558515
1,0,0.6286103356947892
0,0,0.62692714181196
0,0,0.6285599368732621
0,0,0.610228929395159
0,0,0.5945576157273906
0,0,0.5915130063801015
1,0,0.5690322523005066
0,0,0.5693786355741798
0,0,0.5826668875301828
0,0,0.5847675936704225
1,1,0.582084745458269
