game_victor,set_victor,momentum_normalized_average
1,0,0.6704822178747832
0,0,0.6178001045528733
0,0,0.5739038498664045
0,0,0.538773115438995
0,0,0.5162350047659798
2,0,0.4791770027955113
0,0,0.5000237595678273
0,0,0.5376312744961721
0,0,0.5454704424915426
0,0,0.5964208010745128
0,0,0.5965965779211747
2,0,0.6350300815067385
0,0,0.5970419568869096
0,0,0.5588418113343628
0,0,0.5206727100300108
0,0,0.4867391680454816
0,0,0.4945434765065921
2,0,0.49703926863011144
0,0,0.48202105783308313
0,0,0.46696949256482073
0,0,0.4647319991244932
0,0,0.4081874862963612
2,0,0.3501005990718999
0,0,0.35280341297960605
0,0,0.34861511019605856
0,0,0.3059154631895835
0,0,0.2951187503857188
0,0,0.32500950004942103
0,0,0.35496926964337805
0,0,0.38932647275811877
1,0,0.3870648434167992
0,0,0.42714532869597005
0,0,0.4676403857464316
0,0,0.5142276381146927
2,2,0.5536913078740505
0,0,0.5913247295553739
0,0,0.6364417677507007
0,0,0.6804315676699111
0,0,0.6631435032301133
0,0,0.6475515457293987
1,0,0.6782523590988382
0,0,0.6514146432401876
0,0,0.6282628457395221
0,0,0.5981248509827694
1,0,0.5604150441389337
0,0,0.6048202639327572
0,0,0.6134648426994542
0,0,0.6229479674073464
0,0,0.6387696237764965
1,0,0.6365019785665305
0,0,0.6528035347305052
0,0,0.6487314664459182
0,0,0.6461799209313658
0,0,0.654916531990536
2,0,0.6618704975713308
0,0,0.6649142944679108
0,0,0.7028920140546762
0,0,0.7299452186308028
0,0,0.7675215684255665
0,0,0.8182923570115125
1,0,0.8165451938550551
0,0,0.8074819268198886
0,0,0.8105998017804069
0,0,0.8096755951343243
0,0,0.8262891786295985
0,0,0.8097137928626659
0,0,0.8122834168117737
0,0,0.8245246939779256
1,0,0.8301761718448026
0,0,0.846814741422304
0,0,0.8563365208023
0,0,0.8538398648161937
0,0,0.8572444626621709
0,0,0.8574594070820449
1,1,0.8510886499137214
