game_victor,set_victor,momentum_normalized_average
1,0,0.5430523198775198
0,0,0.5722117023557234
0,0,0.5908373274290215
0,0,0.6159579278561076
2,0,0.6469862402459607
0,0,0.6710394688158383
0,0,0.6604288314984885
0,0,0.6438485130805357
1,1,0.6463258064847818
0,0,0.6457582725776003
0,0,0.6450616233039045
0,0,0.6714140899743636
0,0,0.6553185404639614
2,0,0.6507968375123755
0,0,0.6560584528646238
0,0,0.6587951978128502
0,0,0.6562357478504481
0,0,0.6577219101390294
1,0,0.6555518694451458
0,0,0.6602581705608387
0,0,0.6594949378937556
0,0,0.6569583791901938
0,0,0.6560455161266282
0,0,0.6550500522576818
1,0,0.6570741734802542
0,0,0.6739720488883868
0,0,0.6725942349755625
0,0,0.6706595054570018
0,0,0.6617378272287433
1,0,0.6610980702211823
0,0,0.6631989705444467
0,0,0.6630959550000544
0,0,0.6627113370576917
2,0,0.6654212066660848
0,0,0.6646526304804835
0,0,0.6705256381488502
0,0,0.6742034891828148
0,0,0.6566562667037529
0,0,0.6559214236456187
0,0,0.656005954539537
0,0,0.6409809296848142
1,0,0.6202224708891264
0,0,0.5975977681362744
0,0,0.5819344853699833
0,0,0.5608957180421186
0,0,0.5390894632362916
2,0,0.5168082396281181
0,0,0.48925608789681113
0,0,0.46475649579599254
0,0,0.46179153430098757
0,0,0.4319869866061063
0,0,0.4327670768178276
0,0,0.4525238450059111
0,0,0.42859472334108095
0,0,0.40011618087264605
0,0,0.37273817455364555
0,0,0.3712929296853777
0,0,0.3737690097214375
1,0,0.37662947028939436
0,0,0.4008041317296095
0,0,0.4229525394301266
0,0,0.44110649550907133
0,0,0.47297623257800103
0,0,0.5028025216734853
0,0,0.5015912725635433
0,0,0.5283758416316137
0,0,0.5293680199938565
0,0,0.529078860994635
1,1,0.5513980441872378
0,0,0.5452451340623379
0,0,0.547254070714659
0,0,0.545506409437897
0,0,0.5475566365136847
0,0,0.5483944243478351
0,0,0.5277823846420551
0,0,0.5122779277016378
2,0,0.4976205328932839
0,0,0.4993722813982961
0,0,0.49091188149903026
0,0,0.48838758534984794
2,0,0.49161650743479457
0,0,0.46494790930015445
0,0,0.4434423556649164
0,0,0.41915202726543793
0,0,0.4280261357392179
0,0,0.43171596093109105
1,0,0.4294769904357189
0,0,0.4538473944939031
0,0,0.44908427428173986
0,0,0.4425727821969634
0,0,0.43409106567845296
0,0,0.42710988378113124
2,0,0.3986900108326187
0,0,0.410154832018062
0,0,0.4199597570650706
0,0,0.41887802846543004
0,0,0.4439355385505891
0,0,0.4682485224442645
0,0,0.49503426250363575
0,0,0.5173951589940918
1,0,0.5393564709937894
0,0,0.5435086261316704
0,0,0.5373379218600935
0,0,0.5628134652757922
0,0,0.5842866077777489
2,0,0.6032560123879608
0,0,0.6383541385326297
0,0,0.6592398130797715
0,0,0.6495367850477369
0,0,0.6355919314102745
1,0,0.6304838121881549
0,0,0.6348809836393593
0,0,0.6361892143835248
0,0,0.6354307690986154
0,0,0.6350196489474195
0,0,0.6367979350104592
2,0,0.6604070884093629
0,0,0.6644939925885971
0,0,0.6637899555694973
0,0,0.6697485527337722
0,0,0.6748580087569839
0,0,0.6619556662763396
1,0,0.6638890919808783
0,0,0.6663395574962112
0,0,0.6812450681246565
0,0,0.6852566531808487
0,0,0.6821334002650913
0,0,0.6840200548312375
0,0,0.6874207902757199
0,0,0.696102588506081
0,0,0.6910578397649706
0,0,0.6868925114050913
2,2,0.6782304671049554
0,0,0.6809184840490327
0,0,0.6768405441820706
0,0,0.6780546445478748
0,0,0.6841754823328023
1,0,0.6886188803259622
0,0,0.6946898192716185
0,0,0.6931012296540371
0,0,0.6921731237334876
0,0,0.6868128665510477
0,0,0.6823298078068329
0,0,0.6757541250068032
0,0,0.6709579710585559
0,0,0.6757344953471445
0,0,0.6847196237795586
0,0,0.6973562164083941
0,0,0.6951753823659838
2,0,0.6998410041091213
0,0,0.704383407394152
0,0,0.7053445621030469
0,0,0.702851943509634
0,0,0.69576404447423
1,0,0.6909547921208066
0,0,0.6888346567524906
0,0,0.6895198655289182
0,0,0.6877828426385676
0,0,0.688158689900242
0,0,0.6887734246682091
0,0,0.6884566771259425
0,0,0.6771728790444578
2,0,0.6680915403151547
0,0,0.6703612149460026
0,0,0.6727190188872698
0,0,0.6706369333157416
0,0,0.6667257949808618
0,0,0.6646095560961361
0,0,0.6671154781717813
0,0,0.6683137446583587
1,0,0.663940173534352
0,0,0.6688760615924585
0,0,0.6475100548778727
0,0,0.6295957136245336
0,0,0.6099854204173686
2,0,0.5899002669935791
0,0,0.5954118931331471
0,0,0.5975394626695814
0,0,0.5923455615294454
1,0,0.584752409714406
0,0,0.5868656234913409
0,0,0.5886881643578129
0,0,0.5691874219822958
2,0,0.5535129551141422
0,0,0.5529824589230188
0,0,0.5641420866325189
0,0,0.5631899273614349
0,0,0.5941583508572462
0,0,0.620029327348435
1,0,0.6352471936501577
0,0,0.6310928782637512
0,0,0.6078147642802263
0,0,0.6095008578703843
0,0,0.5928271554756177
0,0,0.567232920624111
0,0,0.5361650901006083
0,0,0.5452753574505983
2,0,0.567843132953077
0,0,0.5897664259795679
0,0,0.591808102409366
0,0,0.5639734084645007
0,0,0.5612180681896651
0,0,0.5538603079060175
0,0,0.5529064397265652
0,0,0.5521184484263
0,0,0.5698252631135955
0,0,0.5911791795085152
1,0,0.5824883760684021
0,0,0.6042902530901635
0,0,0.6099717216524597
0,0,0.6171438771548702
0,0,0.5814730641599207
2,0,0.5601056299421605
0,0,0.5556958726289646
0,0,0.5327708506673923
0,0,0.5362074437897224
0,0,0.5148499238085693
0,0,0.5155670753382916
0,0,0.4880237224301653
0,0,0.4719756183176252
0,0,0.47663064786080817
0,0,0.4773108783200667
0,0,0.4636048549024284
0,0,0.4376042147197696
0,0,0.4590424366966809
0,0,0.4780361893052099
0,0,0.4731225327916359
0,0,0.46511911442548803
0,0,0.4653456260486947
0,0,0.49248441337359233
2,2,0.4814571829583371
