game_victor,set_victor,momentum_normalized_average
0,0,0.647346837570756
0,0,0.6374974534415343
1,0,0.6281830596909848
0,0,0.5913479586644913
0,0,0.5518913461000797
0,0,0.5201215357589529
1,0,0.518450998751534
0,0,0.5211990725312947
0,0,0.5198060064617902
0,0,0.5218291937202972
2,0,0.5336260588899718
0,0,0.5452721288049602
0,0,0.5187659756847218
0,0,0.5155229724625232
0,0,0.5185121097544929
0,0,0.508918458679873
1,1,0.4976067054771123
0,0,0.48155483707743196
0,0,0.5011880923901731
0,0,0.5254145271750672
0,0,0.5340640392379855
2,0,0.5159387551843014
0,0,0.4952886006667185
0,0,0.5023510629206744
0,0,0.4754228543728985
0,0,0.44380067663529404
0,0,0.43931207496070646
0,0,0.44101168526488094
0,0,0.42262987877389807
1,0,0.4068235910427054
0,0,0.40411685118645596
0,0,0.3984888199906177
0,0,0.3937744893539842
2,0,0.3873058986494217
0,0,0.37774809446160734
0,0,0.37798731967305366
0,0,0.3741168429700099
0,0,0.3764464604732923
1,0,0.3577465682013719
0,0,0.36980841010385096
0,0,0.38278821588357104
0,0,0.3672618354914714
2,0,0.3617063162552532
0,0,0.3819739165711719
0,0,0.39802378394574955
0,0,0.4154230848692008
0,0,0.414559398428691
0,0,0.42186027557302297
0,0,0.41137229344448994
0,0,0.39965731497281265
1,0,0.3899801030511412
0,0,0.419026665063517
0,0,0.4180428689446692
0,0,0.4286917781869557
0,0,0.43685910759276847
2,0,0.44782564110853806
0,0,0.4381783628939114
0,0,0.4591172556324667
0,0,0.4605475330792839
0,0,0.4646046546338305
1,0,0.4655684783888591
0,0,0.4832064280880967
0,0,0.49337764776643994
0,0,0.5256265198965008
0,0,0.5570143970029754
0,0,0.5837300393505365
0,0,0.5756713888390714
0,0,0.5939642092669355
0,0,0.6002168208449553
0,0,0.602327241459726
2,0,0.6043615299725302
0,0,0.6320567027912349
0,0,0.6375076028381237
0,0,0.6368636582689501
0,0,0.6318934454564648
1,0,0.6314130573237935
0,0,0.6328248458325907
0,0,0.6304930111543193
0,0,0.6343514923689909
0,0,0.6405866119269488
2,0,0.644070832425242
0,0,0.6497991444490476
0,0,0.6510645405796723
0,0,0.647310303592564
0,0,0.6388645373594485
1,0,0.6106729540810444
0,0,0.6114020526336258
0,0,0.6083079750378209
0,0,0.6157328154261915
0,0,0.623180830121205
0,0,0.6227672858747751
0,0,0.6260831191765971
0,0,0.636698640815631
0,0,0.6396874914590891
0,0,0.6410151598183532
0,0,0.641692674881042
0,0,0.6422019081552531
0,0,0.6394310322463334
0,0,0.6426727283526096
2,2,0.6562215011151735
0,0,0.664959580102178
0,0,0.6436435089436208
0,0,0.6252042626306136
1,0,0.5985975623021857
0,0,0.5672149135685195
0,0,0.570114286229046
0,0,0.5494541918707054
0,0,0.54944840657273
0,0,0.5452716134866148
2,0,0.5492568650044021
0,0,0.5519394790420954
0,0,0.5506601673095559
0,0,0.5572555565763542
0,0,0.5610310423268418
0,0,0.5637541823960579
1,0,0.5832273264914931
0,0,0.5813652144366132
0,0,0.5830450132681386
0,0,0.587357604551758
2,0,0.5999935815535486
0,0,0.61501625372016
0,0,0.6487683835541139
0,0,0.6511376065449189
1,0,0.6571758080181741
0,0,0.6251091556944938
0,0,0.5997116414004426
0,0,0.5743327694077877
2,0,0.5502953095644009
0,0,0.5500834725040687
0,0,0.5446987510405775
0,0,0.5397528265007717
0,0,0.5565877264435407
1,0,0.5698716444348739
0,0,0.5638768958766409
0,0,0.5549336352298944
0,0,0.5169618489130198
2,0,0.4820898888038071
0,0,0.47692074488172226
0,0,0.47009622620679037
0,0,0.49157786462993974
0,0,0.5080604938270864
1,0,0.5274911172692919
0,0,0.5266878998103514
0,0,0.50466810997087
0,0,0.490266013648866
0,0,0.47751037029477533
0,0,0.4633305726921719
0,0,0.44580978488643663
0,0,0.4648149778088761
2,0,0.4911573813812099
0,0,0.5209305908273164
0,0,0.5434153059454281
0,0,0.5361751194451395
1,0,0.53896289205836
0,0,0.5425452430692033
0,0,0.5423104291702575
0,0,0.5435548095873288
2,0,0.563441262168212
0,0,0.5812644893697433
0,0,0.5969933522799276
0,0,0.5906256766021193
0,0,0.6094264465198364
0,0,0.629791656334561
0,0,0.6115641204273615
0,0,0.5838819338031036
0,0,0.5785128019337795
0,0,0.5763601106422911
0,0,0.5837933632372806
0,0,0.5843382658044994
2,2,0.5858995396327541
0,0,0.5884364358860544
0,0,0.5892628799048811
0,0,0.5880968617591616
0,0,0.5885423881375917
0,0,0.589034494424078
2,0,0.6083125583272005
0,0,0.6040519338294678
0,0,0.601493072013849
0,0,0.5984779491326927
0,0,0.6212273270224474
0,0,0.5975657421421681
1,0,0.5796183555827096
0,0,0.5832716943541566
0,0,0.578283421413179
0,0,0.5768416572063353
0,0,0.5834302661642691
0,0,0.593907727912569
2,0,0.5985528460048262
0,0,0.598129493951119
0,0,0.601056357794841
0,0,0.5999429264035679
1,0,0.6099158543053899
0,0,0.6179144114437743
0,0,0.6399654049159508
0,0,0.6378666966512776
0,0,0.6572763323270565
2,0,0.6808610768330191
0,0,0.6866277666565649
0,0,0.6939251532608152
0,0,0.6988160731687231
0,0,0.6935921952888726
1,0,0.6792139918965091
0,0,0.6724284728744784
0,0,0.6707266200271071
0,0,0.6629884328650489
0,0,0.6691238183712108
0,0,0.6629491713364319
1,0,0.6588858278293441
0,0,0.674147309464322
0,0,0.6946261504667528
0,0,0.7048418639336732
0,0,0.699987159369714
1,0,0.6816077432170163
0,0,0.6696182397935292
0,0,0.6643667974028293
0,0,0.6674134249918183
0,0,0.6683982684047138
2,0,0.6677151533288761
0,0,0.6726509626849786
0,0,0.6771684159336655
0,0,0.6742033904094578
0,0,0.6757797994346878
1,1,0.668142261333178
